t,x,y,vx,vy
0.1340000000000001,3.239440749647993,3.98118467133283,23.787151646346395,15.362816279416165
0.1360000000000001,3.287003824699466,4.011883441972348,23.775925874501347,15.335957496951869
0.1380000000000001,3.3345444630139136,4.042528513855169,23.764714904531864,15.309117516288202
0.1400000000000001,3.382062694166371,4.073119924546336,23.753518707732084,15.282296298881084
0.1420000000000001,3.429558547674524,4.103657711533894,23.742337255458935,15.255493806278992
0.1440000000000001,3.4770320529988354,4.1341419122290795,23.73117051913193,15.228710000122707
0.1460000000000001,3.5244832395426684,4.164572563966502,23.720018470232965,15.201944842145053
0.1480000000000001,3.571912136652413,4.194949704004326,23.708881080306142,15.17519829417064
0.1500000000000001,3.61931877361761,4.225273369524461,23.69775832095754,15.148470318115608
0.1520000000000001,3.6667031796710723,4.255543597632737,23.68665016385504,15.121760875987375
0.1540000000000001,3.714065383989012,4.285760425359092,23.67555658072813,15.095069929884376
0.1560000000000001,3.7614054156911605,4.315923889657749,23.664477543367695,15.068397441995815
0.1580000000000001,3.808723303840893,4.346034027407402,23.653413023625834,15.04174337460141
0.16000000000000011,3.8560190774453496,4.3760908754113945,23.642362993415663,15.015107690071146
0.16200000000000012,3.9032927654555576,4.4060944703979,23.631327424711124,14.988490350865016
0.16400000000000012,3.9505443967665523,4.436044849020101,23.620306289546782,14.961891319532782
0.16600000000000012,3.9977740002174995,4.4659420478563705,23.609299560017654,14.93531055871372
0.16800000000000012,4.044981604591815,4.495786103410448,23.598307208278992,14.908748031136373
0.17000000000000012,4.092167238617284,4.52557705211162,23.58732920654612,14.882203699618307
0.17200000000000013,4.139330930966184,4.555314930314896,23.576365527094218,14.855677527065861
0.17400000000000013,4.186472710255403,4.584999774301188,23.565416142258155,14.829169476473908
0.17600000000000013,4.233592605046556,4.6146316202774855,23.554481024432285,14.802679510925604
0.17800000000000013,4.280690643846106,4.644210504377032,23.543560146070266,14.776207593592153
0.18000000000000013,4.3277668551054855,4.673736462659501,23.532653479684875,14.749753687732563
0.18200000000000013,4.3748212672212095,4.703209531111173,23.521760997847814,14.723317756693397
0.18400000000000014,4.421853908534994,4.7326297456451085,23.51088267318953,14.696899763908547
0.18600000000000014,4.468864807333878,4.761997142101322,23.50001847839904,14.670499672898982
0.18800000000000014,4.515853991850332,4.791311756246957,23.489168386223714,14.644117447272517
0.19000000000000014,4.562821490262385,4.820573623776461,23.47833236946913,14.617753050723573
0.19200000000000014,4.60976733069373,4.849782780311755,23.467510400998865,14.591406447032941
0.19400000000000014,4.656691541213848,4.878939261402407,23.456702453734326,14.565077600067548
0.19600000000000015,4.703594149838121,4.9080431025258076,23.44590850065456,14.53876647378022
0.19800000000000015,4.750475184527946,4.937094339087336,23.435128514796077,14.51247303220945
0.20000000000000015,4.797334673190847,4.966093006420536,23.424362469252667,14.486197239479162
0.20200000000000015,4.844172643680598,4.995039139787283,23.41361033717522,14.459939059798488
0.20400000000000015,4.890989123797329,5.023932774377957,23.402872091771556,14.433698457461524
0.20600000000000016,4.937784141287642,5.052773945311609,23.392147706306226,14.40747539684711
0.20800000000000016,4.984557723844725,5.081562687636134,23.381437154100354,14.381269842418593
0.21000000000000016,5.031309899108466,5.110299036328437,23.370740408531454,14.355081758723607
0.21200000000000016,5.078040694665563,5.138983026294603,23.360057443033245,14.328911110393838
0.21400000000000016,5.124750138049637,5.167614692370064,23.349388231095485,14.302757862144803
0.21600000000000016,5.171438256741347,5.196194069319766,23.33873274626379,14.27662197877562
0.21800000000000017,5.218105078168495,5.224721191838339,23.32809096213946,14.250503425168784
0.22000000000000017,5.264750629706145,5.253196094550257,23.317462852379304,14.224402166289943
0.22200000000000017,5.311374938676728,5.281618812010014,23.30684839069547,14.198318167187677
0.22400000000000017,5.357978032350155,5.309989378702278,23.29624755085527,14.172251392993275
0.22600000000000017,5.404559937943925,5.3383078290420665,23.285660306681002,14.146201808920505
0.22800000000000017,5.451120682623239,5.366574197374904,23.275086632049785,14.12016938026541
0.23000000000000018,5.497660293501106,5.39478851797699,23.264526500893385,14.09415407240607
0.23200000000000018,5.544178797638452,5.422950825055363,23.25397988719805,14.068155850802398
0.23400000000000018,5.59067622204423,5.451061152748062,23.243446765004325,14.042174680995913
0.23600000000000018,5.637152593675531,5.479119535124291,23.232927108406905,14.016210528609523
0.23800000000000018,5.683607939437686,5.507126006184581,23.22242089155444,13.990263359347312
0.24000000000000019,5.7300422861843785,5.535080599860952,23.211928088649387,13.964333138994322
0.2420000000000002,5.776455660717751,5.562983350017073,23.201448673947837,13.938419833416338
0.2440000000000002,5.82284808978851,5.590834290448429,23.19098262175934,13.912523408559677
0.2460000000000002,5.869219600096037,5.618633454882475,23.180529906446747,13.88664383045097
0.2480000000000002,5.91557021828849,5.6463808769788,23.170090502426046,13.860781065196953
0.25000000000000017,5.9618999709629135,5.674076590329288,23.159664384166188,13.834935078984254
0.25200000000000017,6.008208884665342,5.701720628458274,23.149251526188923,13.80910583807918
0.25400000000000017,6.054496985890905,5.729313024822705,23.138851903068645,13.783293308827513
0.25600000000000017,6.100764301083937,5.756853812812301,23.12846548943222,13.757497457654296
0.2580000000000002,6.147010856638075,5.784343025749708,23.118092259958825,13.731718251063622
0.2600000000000002,6.193236678896367,5.811780696890663,23.107732189379785,13.705955655638434
0.2620000000000002,6.239441794151378,5.839166859424145,23.097385252478414,13.680209638040312
0.2640000000000002,6.285626228645288,5.866501546472533,23.08705142408985,13.65448016500927
0.2660000000000002,6.331790008570002,5.893784791091769,23.076730679100894,13.628767203363546
0.2680000000000002,6.377933160067249,5.9210166262715065,23.066422992449855,13.603070719999407
0.2700000000000002,6.424055709228685,5.948197084935269,23.05612833912638,13.577390681890932
0.2720000000000002,6.470157682095998,5.975326199940606,23.045846694171306,13.551727056089822
0.2740000000000002,6.516239104661008,6.00240400407925,23.035578032676497,13.52607980972519
0.2760000000000002,6.562300002865771,6.029430530077267,23.025322329784682,13.50044891000336
0.2780000000000002,6.608340402602677,6.056405810595212,23.01507956068931,13.47483432420767
0.2800000000000002,6.654360329714554,6.083329878228286,23.004849700634367,13.449236019698269
0.2820000000000002,6.70035980999477,6.110202765506485,22.99463272491425,13.423653963911919
0.2840000000000002,6.746338869187329,6.137024504894756,22.9844286088736,13.398088124361795
0.2860000000000002,6.792297532986979,6.163795128793147,22.974237327907133,13.372538468637291
0.2880000000000002,6.838235827039302,6.190514669536963,22.964058857459502,13.34700496440382
0.2900000000000002,6.884153776940824,6.217183159396915,22.95389317302514,13.321487579402616
0.2920000000000002,6.930051408239106,6.243800630579271,22.9437402501481,13.295986281450546
0.2940000000000002,6.9759287464328485,6.270367115226009,22.933600064421906,13.270501038439905
0.2960000000000002,7.021785816971988,6.296882645414968,22.9234725914894,13.245031818338232
0.2980000000000002,7.067622645257796,6.323347253159994,22.91335780704259,13.21957858918811
0.3000000000000002,7.113439256642975,6.349760970411097,22.903255686822497,13.194141319106977
0.3020000000000002,7.159235676431762,6.376123829054594,22.893166206619004,13.168719976286933
0.3040000000000002,7.20501192988002,6.402435860913261,22.883089342270708,13.14331452899455
0.3060000000000002,7.250768042195339,6.428697097746483,22.873025069664763,13.117924945570678
0.3080000000000002,7.29650403853713,6.454907571250398,22.862973364736746,13.09255119443026
0.3100000000000002,7.342219944016725,6.48106731305805,22.852934203470486,13.067193244062143
0.3120000000000002,7.387915783697473,6.507176354739534,22.842907561897935,13.041851063028885
0.3140000000000002,7.433591582594831,6.533234727802144,22.832893416099008,13.016524619966573
0.3160000000000002,7.479247365676468,6.559242463690519,22.822891742201442,12.991213883584633
0.3180000000000002,7.524883157862353,6.58519959378679,22.812902516380646,12.965918822665648
0.32000000000000023,7.570498984024856,6.611106149410725,22.802925714859555,12.940639406065166
0.32200000000000023,7.616094868988837,6.636962161819879,22.792961313908485,12.91537560271152
0.32400000000000023,7.661670837531746,6.662767662209734,22.783009289844983,12.890127381605648
0.32600000000000023,7.707226914383717,6.688522681713847,22.77306961903369,12.864894711820899
0.32800000000000024,7.752763124227656,6.714227251403994,22.763142277886192,12.839677562502859
0.33000000000000024,7.798279491699342,6.739881402290313,22.753227242860874,12.814475902869168
0.33200000000000024,7.843776041387516,6.765485165321451,22.74332449046278,12.789289702209336
0.33400000000000024,7.889252797833977,6.791038571384704,22.73343399724347,12.764118929884567
0.33600000000000024,7.934709785533673,6.816541651306165,22.72355573980088,12.738963555327574
0.33800000000000024,7.980147028934793,6.841994435850861,22.713689694779166,12.713823548042402
0.34000000000000025,8.025564552438862,6.8673969557228975,22.703835838868585,12.688698877604253
0.34200000000000025,8.07096238040083,6.892749241565604,22.693994148805338,12.663589513659302
0.34400000000000025,8.116340537129169,6.918051323961673,22.684164601371428,12.638495425924525
0.34600000000000025,8.161699046885953,6.943303233433299,22.674347173394533,12.613416584187522
0.34800000000000025,8.207037933886966,6.968505000442325,22.66454184174786,12.58835295830634
0.35000000000000026,8.252357222301777,6.993656655390378,22.654748583349996,12.563304518209295
0.35200000000000026,8.29765693625384,7.018758228619014,22.644967375164786,12.538271233894804
0.35400000000000026,8.342937099820583,7.043809750409856,22.635198194201184,12.513253075431207
0.35600000000000026,8.388197737033494,7.06881125098473,22.625441017513122,12.488250012956597
0.35800000000000026,8.433438871878217,7.093762760505811,22.615695822199367,12.463262016678641
0.36000000000000026,8.478660528294634,7.118664309075759,22.605962585403386,12.438289056874419
0.36200000000000027,8.523862730176965,7.143515926737854,22.596241284313216,12.413331103890242
0.36400000000000027,8.569045501373845,7.168317643476142,22.58653189616132,12.388388128141488
0.36600000000000027,8.614208865688418,7.193069489215564,22.57683439822445,12.36346010011243
0.36800000000000027,8.65935284687843,7.217771493822104,22.56714876782352,12.33854699035607
0.3700000000000003,8.704477468656311,7.242423687102916,22.557474982323473,12.313648769493966
0.3720000000000003,8.749582754689262,7.267026098806467,22.547813019133137,12.288765408216063
0.3740000000000003,8.79466872859935,7.2915787586226735,22.538162855705103,12.263896877280535
0.3760000000000003,8.839735413963586,7.3160816961830335,22.52852446953558,12.239043147513607
0.3780000000000003,8.884782834314022,7.340534941060768,22.51889783816427,12.214204189809395
0.3800000000000003,8.92981101313783,7.364938522770952,22.50928293917424,12.189379975129743
0.3820000000000003,8.97481997387739,7.389292470770654,22.49967975019178,12.16457047450405
0.3840000000000003,9.01980973993038,7.4135968144590665,22.49008824888628,12.139775659029114
0.3860000000000003,9.06478033464986,7.437851583177645,22.480508412970092,12.114995499868968
0.3880000000000003,9.109731781344356,7.462056806210238,22.47094022019841,12.09022996825471
0.3900000000000003,9.154664103277948,7.486212512783224,22.461383648369132,12.065479035484346
0.3920000000000003,9.199577323670354,7.510318732065645,22.45183867532273,12.040742672922631
0.3940000000000003,9.244471465697016,7.534375493169339,22.44230527894213,12.016020852000901
0.3960000000000003,9.289346552489183,7.558382825149072,22.43278343715257,11.99131354421692
0.3980000000000003,9.334202607133998,7.582340757002672,22.423273127921487,11.966620721134714
0.4000000000000003,9.37903965267458,7.606249317671163,22.41377432925838,11.941942354384413
0.4020000000000003,9.42385771211011,7.630108536038893,22.40428701921468,11.917278415662096
0.4040000000000003,9.468656808395913,7.653918440933669,22.39481117588364,11.892628876729633
0.4060000000000003,9.513436964443542,7.677679061126888,22.385346777400184,11.86799370941452
0.4080000000000003,9.558198203120861,7.701390425333666,22.3758938019408,11.843372885609732
0.4100000000000003,9.602940547252132,7.725052562212971,22.36645222772341,11.81876637727356
0.4120000000000003,9.64766401961809,7.748665500367753,22.357022033007244,11.79417415642946
0.4140000000000003,9.692368642956028,7.772229268345074,22.34760319609271,11.76959619516589
0.4160000000000003,9.737054439959888,7.795743894636238,22.338195695321282,11.74503246563617
0.4180000000000003,9.78172143328033,7.819209407676919,22.328799509075367,11.720482940058313
0.4200000000000003,9.82636964552482,7.842625835847293,22.319414615778182,11.69594759071488
0.4220000000000003,9.870999099257716,7.865993207472164,22.310040993893637,11.671426389952828
0.4240000000000003,9.91560981700034,7.889311550821097,22.300678621926206,11.64691931018335
0.4260000000000003,9.960201821231061,7.912580894108541,22.29132747842081,11.622426323881733
0.4280000000000003,10.004775134385387,7.935801265493961,22.281987541962696,11.597947403587202
0.4300000000000003,10.049329778856027,7.958972693081962,22.27265879117731,11.573482521902772
0.43200000000000033,10.093865776992986,7.982095204922421,22.26334120473018,11.549031651495094
0.43400000000000033,10.138383151103643,8.005168829010612,22.2540347613268,11.524594765094308
0.43600000000000033,10.18288192345282,8.02819359328733,22.244739439712493,11.5001718354939
0.43800000000000033,10.227362116262874,8.051169525639024,22.23545521867232,11.475762835550542
0.44000000000000034,10.271823751713773,8.074096653897914,22.226182077030938,11.451367738183956
0.44200000000000034,10.316266851943173,8.096975005842129,22.216919993652482,11.426986516376761
0.44400000000000034,10.360691439046494,8.119804609195823,22.207668947440464,11.402619143174327
0.44600000000000034,10.405097535077006,8.142585491629301,22.19842891733764,11.37826559168463
0.44800000000000034,10.449485162045903,8.165317680759149,22.189199882325894,11.353925835078105
0.45000000000000034,10.493854341922383,8.188001204148355,22.17998182142613,11.329599846587506
0.45200000000000035,10.538205096633721,8.210636089306437,22.17077471369814,11.305287599507757
0.45400000000000035,10.582537448065354,8.233222363689563,22.161578538240505,11.28098906719581
0.45600000000000035,10.626851418060953,8.255760054700676,22.15239327419047,11.256704223070502
0.45800000000000035,10.671147028422503,8.278249189689621,22.143218900723827,11.23243304061241
0.46000000000000035,10.715424300910378,8.300689795953264,22.1340553970548,11.208175493363713
0.46200000000000035,10.75968325724342,8.323081900735616,22.124902742435946,11.183931554928048
0.46400000000000036,10.803923919099015,8.34542553122796,22.11576091615801,11.159701198970371
0.46600000000000036,10.848146308113165,8.367720714568966,22.10662989754984,11.135484399216812
0.46800000000000036,10.89235044588057,8.38996747784482,22.097509665978265,11.111281129454541
0.47000000000000036,10.936536353954704,8.412165848089343,22.08840020084797,11.087091363531625
0.47200000000000036,10.980704053847884,8.434315852284112,22.0793014816014,11.06291507535689
0.47400000000000037,11.02485356703135,8.456417517358581,22.07021348771864,11.038752238899782
0.47600000000000037,11.068984914935344,8.478470870190208,22.061136198717296,11.014602828190231
0.47800000000000037,11.113098118949177,8.500475937604566,22.052069594152403,10.990466817318511
0.48000000000000037,11.157193200421306,8.522432746375472,22.043013653616292,10.966344180435106
0.4820000000000004,11.201270180659414,8.544341323225103,22.033968356738498,10.942234891750575
0.4840000000000004,11.245329080930476,8.566201694824118,22.024933683185633,10.918138925535407
0.4860000000000004,11.28936992246084,8.588013887791776,22.01590961266129,10.894056256119901
0.4880000000000004,11.3333927264363,8.609777928696056,22.00689612490592,10.869986857894016
0.4900000000000004,11.37739751400216,8.631493844053777,21.997893199696744,10.845930705307248
0.4920000000000004,11.421384306263324,8.653161660330715,21.988900816847618,10.821887772868491
0.4940000000000004,11.465353124284356,8.674781403941726,21.979918956208937,10.797858035145905
0.4960000000000004,11.509303989089556,8.696353101250859,21.970947597667536,10.773841466766784
0.4980000000000004,11.553236921663038,8.717876778571478,21.961986721146566,10.749838042417421
0.5000000000000003,11.597151942948795,8.739352462166377,21.953036306605394,10.725847736842981
0.5020000000000003,11.641049073850775,8.7607801782479,21.9440963340395,10.701870524847365
0.5040000000000003,11.684928335232955,8.78215995297806,21.935166783480362,10.677906381293084
0.5060000000000003,11.72878974791941,8.803491812468646,21.92624763499536,10.653955281101126
0.5080000000000003,11.772633332694387,8.824775782781357,21.917338868687654,10.630017199250826
0.5100000000000003,11.81645911030237,8.846011889927901,21.908440464696103,10.606092110779738
0.5120000000000003,11.860267101448162,8.867200159870125,21.89955240319513,10.582179990783505
0.5140000000000003,11.904057326796949,8.88834061852012,21.89067466439465,10.558280814415735
0.5160000000000003,11.94782980697437,8.909433291740346,21.88180722853993,10.534394556887866
0.5180000000000003,11.991584562566592,8.930478205343743,21.87295007591152,10.510521193469048
0.5200000000000004,12.035321614120377,8.951475385093845,21.86410318682512,10.486660699486007
0.5220000000000004,12.079040982143153,8.9724248567049,21.855266541631497,10.462813050322925
0.5240000000000004,12.122742687103088,8.993326645841977,21.846440120716377,10.43897822142131
0.5260000000000004,12.166426749429151,9.01418077812109,21.837623904500333,10.415156188279875
0.5280000000000004,12.210093189511191,9.034987279109306,21.828817873438695,10.39134692645441
0.5300000000000004,12.253742027700001,9.055746174324858,21.820022008021436,10.36755041155766
0.5320000000000004,12.297373284307389,9.076457489237265,21.811236288773088,10.343766619259199
0.5340000000000004,12.340986979606244,9.097121249267442,21.80246069625262,10.319995525285306
0.5360000000000004,12.384583133830612,9.11773747978781,21.793695211053354,10.296237105418845
0.5380000000000004,12.428161767175755,9.138306206122413,21.784939813802858,10.27249133549914
0.5400000000000004,12.471722899798229,9.158827453547033,21.776194485162844,10.248758191421857
0.5420000000000004,12.515266551815943,9.179301247289295,21.767459205829066,10.225037649138875
0.5440000000000004,12.558792743308235,9.199727612528788,21.758733956531234,10.201329684658173
0.5460000000000004,12.602301494315933,9.220106574397171,21.7500187180329,10.177634274043704
0.5480000000000004,12.645792824841429,9.240438157978286,21.741313471131367,10.153951393415277
0.5500000000000004,12.689266754848742,9.260722388308272,21.732618196657583,10.130281018948436
0.5520000000000004,12.732723304263587,9.280959290375673,21.723932875476056,10.106623126874343
0.5540000000000004,12.77616249297344,9.301148889121553,21.71525748848475,10.082977693479659
0.5560000000000004,12.819584340827605,9.321291209439604,21.706592016614977,10.059344695106422
0.5580000000000004,12.862988867637288,9.341386276176257,21.697936440831317,10.035724108151932
0.5600000000000004,12.906376093175652,9.361434114130791,21.68929074213151,10.012115909068633
0.5620000000000004,12.94974603717789,9.38143474805545,21.680654901546372,9.988520074363999
0.5640000000000004,12.993098719341289,9.40138820265554,21.672028900139683,9.964936580600412
0.5660000000000004,13.036434159325298,9.421294502589554,21.663412719008097,9.941365404395048
0.5680000000000004,13.07975237675159,9.441153672469271,21.654806339281055,9.917806522419765
0.5700000000000004,13.123053391204133,9.460965736859869,21.646209742120682,9.894259911400981
0.5720000000000004,13.166337222229247,9.480730720280032,21.637622908721692,9.870725548119566
0.5740000000000004,13.209603889335678,9.500448647202061,21.6290458203113,9.84720340941072
0.5760000000000004,13.252853411994657,9.520119542051981,21.62047845814912,9.823693472163871
0.5780000000000004,13.296085809639967,9.539743429209652,21.611920803527074,9.800195713322546
0.5800000000000004,13.339301101668008,9.559320333008873,21.603372837769307,9.776710109884272
0.5820000000000004,13.382499307437858,9.578850277737493,21.59483454223208,9.753236638900454
0.5840000000000004,13.425680446271341,9.598333287637514,21.586305898303685,9.729775277476268
0.5860000000000004,13.46884453745309,9.617769386905207,21.577786887404354,9.706326002770547
0.5880000000000004,13.511991600230612,9.637158599691215,21.569277490986167,9.68288879199567
0.5900000000000004,13.555121653814345,9.656500950100654,21.560777690532955,9.65946362241745
0.5920000000000004,13.59823471737773,9.675796462193228,21.552287467560216,9.636050471355025
0.5940000000000004,13.641330810057271,9.695045159983332,21.543806803615013,9.61264931618075
0.5960000000000004,13.684409950952594,9.714247067440159,21.535335680275896,9.589260134320083
0.5980000000000004,13.727472159126517,9.733402208487805,21.526874079152805,9.56588290325148
0.6000000000000004,13.770517453605109,9.752510607005378,21.518421981886977,9.542517600506278
0.6020000000000004,13.81354585337775,9.7715722868271,21.509979370150866,9.519164203668598
0.6040000000000004,13.8565573773972,9.790587271742414,21.501546225648042,9.495822690375231
0.6060000000000004,13.899552044579654,9.809555585496089,21.493122530113112,9.472493038315529
0.6080000000000004,13.942529873804807,9.828477251788325,21.484708265311628,9.449175225231299
0.6100000000000004,13.985490883915919,9.84735229427486,21.476303413039993,9.4258692289167
0.6120000000000004,14.028435093719871,9.866180736567069,21.467907955125376,9.40257502721813
0.6140000000000004,14.07136252198723,9.884962602232074,21.459521873425633,9.379292598034128
0.6160000000000004,14.114273187452307,9.903697914792847,21.451145149829202,9.35602191931526
0.6180000000000004,14.157167108813226,9.922386697728312,21.442777766255034,9.332762969064019
0.6200000000000004,14.200044304731975,9.941028974473449,21.434419704652495,9.30951572533472
0.6220000000000004,14.24290479383447,9.9596247684194,21.42607094700128,9.286280166233395
0.6240000000000004,14.28574859471062,9.978174102913572,21.417731475311328,9.263056269917685
0.6260000000000004,14.328575725914382,9.996677001259734,21.409401271622745,9.239844014596747
0.6280000000000004,14.371386205963825,10.015133486718128,21.4010803180057,9.216643378531138
0.6300000000000004,14.414180053341186,10.033543582505569,21.39276859656036,9.193454340032721
0.6320000000000005,14.456957286492933,10.051907311795544,21.384466089416783,9.170276877464559
0.6340000000000005,14.499717923829827,10.070224697718322,21.37617277873486,9.147110969240815
0.6360000000000005,14.542461983726973,10.088495763361045,21.3678886467042,9.123956593826648
0.6380000000000005,14.58518948452389,10.106720531767843,21.359613675544068,9.100813729738112
0.6400000000000005,14.627900444524562,10.124899025939925,21.351347847503302,9.077682355542061
0.6420000000000005,14.6705948819975,10.143031268835683,21.34309114486021,9.054562449856038
0.6440000000000005,14.713272815175804,10.1611172833708,21.33484354992251,9.031453991348183
0.6460000000000005,14.755934262257217,10.17915709241834,21.32660504502723,9.008356958737131
0.6480000000000005,14.798579241404184,10.197150718808858,21.31837561254063,8.985271330791914
0.6500000000000005,14.841207770743914,10.215098185330497,21.310155234858126,8.962197086331857
0.6520000000000005,14.883819868368434,10.232999514729087,21.3019438944042,8.939134204226487
0.6540000000000005,14.926415552334651,10.250854729708252,21.29374157363232,8.91608266339543
0.6560000000000005,14.968994840664406,10.268663852929498,21.285548255024867,8.893042442808312
0.6580000000000005,15.011557751344533,10.286426907012325,21.27736392109304,8.870013521484665
0.6600000000000005,15.05410430232692,10.304143914534324,21.269188554376782,8.84699587849383
0.6620000000000005,15.096634511528562,10.321814898031267,21.261022137444705,8.823989492954858
0.6640000000000005,15.139148396831619,10.33943987999722,21.252864652893997,8.800994344036413
0.6660000000000005,15.181645976083475,10.357018882884637,21.244716083350358,8.778010410956679
0.6680000000000005,15.224127267096794,10.37455192910445,21.2365764114679,8.75503767298326
0.6700000000000005,15.266592287649575,10.392039041026184,21.228445619929094,8.732076109433095
0.6720000000000005,15.309041055485212,10.409480240978041,21.220323691444662,8.709125699672347
0.6740000000000005,15.351473588312547,10.426875551247008,21.21221060875352,8.686186423116323
0.6760000000000005,15.393889903805931,10.44422499407895,21.204106354622688,8.663258259229375
0.6780000000000005,15.436290019605273,10.461528591678713,21.19601091184722,8.640341187524799
0.6800000000000005,15.478673953316104,10.478786366210212,21.18792426325012,8.617435187564753
0.6820000000000005,15.521041722509626,10.495998339796541,21.17984639168227,8.594540238960159
0.6840000000000005,15.56339334472277,10.513164534520062,21.171777280022336,8.571656321370607
0.6860000000000005,15.605728837458257,10.530284972422505,21.163716911176717,8.548783414504268
0.6880000000000005,15.648048218184641,10.547359675505065,21.15566526807945,8.525921498117798
0.6900000000000005,15.690351504336379,10.564388665728499,21.147622333692137,8.503070552016249
0.6920000000000005,15.732638713313873,10.581371965013222,21.139588091003873,8.480230556052977
0.6940000000000005,15.774909862483536,10.598309595239403,21.131562523031164,8.457401490129548
0.6960000000000005,15.817164969177837,10.615201578247065,21.123545612817853,8.434583334195652
0.6980000000000005,15.85940405069536,10.632047935836177,21.115537343435054,8.411776068249011
0.7000000000000005,15.901627124300862,10.64884868976675,21.107537697981066,8.388979672335287
0.7020000000000005,15.94383420722532,10.665603861758935,21.099546659581296,8.366194126547995
0.7040000000000005,15.986025316665991,10.682313473493119,21.091564211388196,8.343419411028412
0.7060000000000005,16.028200469786462,10.698977546610019,21.083590336581175,8.32065550596549
0.7080000000000005,16.07035968371671,10.715596102710775,21.07562501836654,8.297902391595764
0.7100000000000005,16.112502975553145,10.732169163357051,21.067668239977415,8.275160048203269
0.7120000000000005,16.154630362358674,10.748696750071126,21.059719984673663,8.252428456119445
0.7140000000000005,16.196741861162753,10.765178884335986,21.051780235741816,8.229707595723054
0.7160000000000005,16.23883748896143,10.781615587595425,21.04384897649501,8.206997447440097
0.7180000000000005,16.280917262717413,10.798006881254135,21.0359261902729,8.184297991743714
0.7200000000000005,16.322981199360115,10.814352786677803,21.028011860441595,8.161609209154111
0.7220000000000005,16.3650293157857,10.8306533251932,21.020105970393583,8.138931080238468
0.7240000000000005,16.407061628857157,10.84690851808828,21.012208503547665,8.11626358561085
0.7260000000000005,16.449078155404322,10.863118386612275,21.004319443348876,8.093606705932128
0.7280000000000005,16.491078912223962,10.87928295197578,20.996438773268416,8.070960421909886
0.7300000000000005,16.533063916079804,10.895402235350854,20.988566476803577,8.048324714298344
0.7320000000000005,16.5750331837026,10.911476257871113,20.980702537477683,8.025699563898268
0.7340000000000005,16.616986731790174,10.92750504063182,20.972846938840004,8.003084951556888
0.7360000000000005,16.65892457700747,10.943488604689975,20.9649996644657,7.98048085816781
0.7380000000000005,16.700846735986612,10.959426971064417,20.95716069795574,7.957887264670938
0.7400000000000005,16.742753225326954,10.97532016073591,20.949330022936838,7.935304152052388
0.7420000000000005,16.784644061595124,10.991168194647233,20.94150762306138,7.912731501344404
0.7440000000000005,16.826519261325082,11.00697109370328,20.933693482007364,7.890169293625276
0.7460000000000006,16.86837884101817,11.022728878771142,20.925887583478318,7.867617510019259
0.7480000000000006,16.910222817143165,11.038441570680211,20.918089911203243,7.845076131696486
0.7500000000000006,16.95205120613632,11.05410919022226,20.910300448936535,7.8225451398728945
0.7520000000000006,16.993864024401436,11.069731758151542,20.902519180457926,7.800024515810135
0.7540000000000006,17.035661288309882,11.085309295184878,20.894746089572404,7.777514240815497
0.7560000000000006,17.077443014200675,11.10084182200175,20.886981160110164,7.755014296241828
0.7580000000000006,17.119209218380508,11.11632935924439,20.879224375926526,7.732524663487446
0.7600000000000006,17.16095991712382,11.131771927517873,20.871475720901866,7.710045323996068
0.7620000000000006,17.202695126672825,11.147169547390208,20.863735178941564,7.687576259256724
0.7640000000000006,17.24441486323758,11.162522239392423,20.856002733975924,7.665117450803678
0.7660000000000006,17.286119142996025,11.177830024018665,20.848278369960113,7.642668880216354
0.7680000000000006,17.327807982094036,11.193092921726281,20.840562070874096,7.620230529119246
0.7700000000000006,17.369481396645476,11.208310952935914,20.832853820722566,7.597802379181851
0.7720000000000006,17.411139402732235,11.22348413803159,20.825153603534883,7.575384412118583
0.7740000000000006,17.452782016404292,11.23861249736081,20.817461403365005,7.552976609688699
0.7760000000000006,17.49440925367976,11.253696051234636,20.809777204291432,7.530578953696215
0.7780000000000006,17.536021130544924,11.268734819927785,20.802100990417124,7.5081914259898355
0.7800000000000006,17.57761766295431,11.283728823678715,20.794432745869457,7.485814008462872
0.7820000000000006,17.61919886683072,11.298678082689714,20.786772454800143,7.463446683053166
0.7840000000000006,17.66076475806528,11.313582617126992,20.77912010138517,7.441089431743016
0.7860000000000006,17.702315352517495,11.328442447120768,20.771475669824746,7.418742236559095
0.7880000000000006,17.743850666015295,11.343257592765358,20.763839144343226,7.396405079572378
0.7900000000000006,17.785370714355082,11.358028074119265,20.756210509189053,7.374077942898066
0.7920000000000006,17.826875513301783,11.372753911205264,20.748589748634696,7.351760808695509
0.7940000000000006,17.868365078588884,11.387435124010496,20.740976846976583,7.329453659168133
0.7960000000000006,17.9098394259185,11.40207173248655,20.733371788535045,7.307156476563361
0.7980000000000006,17.9512985709614,11.416663756549557,20.725774557654248,7.284869243172542
0.8000000000000006,17.992742529357066,11.431211216080271,20.71818513870213,7.262591941330874
0.8020000000000006,18.034171316713753,11.445714130924165,20.71060351607035,7.240324553417332
0.8040000000000006,18.075584948608505,11.460172520891508,20.703029674174214,7.21806706185459
0.8060000000000006,18.11698344058723,11.47458640575746,20.69546359745262,7.195819449108954
0.8080000000000006,18.15836680816474,11.48895580526216,20.68790527036799,7.173581697690279
0.8100000000000006,18.199735066824786,11.503280739110807,20.680354677406232,7.151353790151907
0.8120000000000006,18.241088232020118,11.51756122697375,20.672811803076645,7.129135709090585
